chr10	4014401	1.000000
chr10	4023601	1.000000
chr10	4121801	1.000000
chr10	4173001	1.000000
chr10	5338801	1.000000
chr10	5817801	1.000000
chr10	5848801	1.000000
chr10	6056401	1.000000
chr10	6076601	1.000000
chr10	6079801	1.000000
chr10	6083001	1.000000
chr10	6125601	1.000000
chr10	6150401	1.000000
chr10	6311601	1.000000
chr10	6333001	1.000000
chr10	6525201	1.000000
chr10	6537201	1.000000
chr10	6540801	1.000000
chr10	6549601	1.000000
chr10	6571401	1.000000
chr10	6582201	1.000000
chr10	6599201	1.000000
chr10	6601201	1.000000
chr10	6639001	1.000000
chr10	6652601	1.000000
chr10	7430801	1.000000
chr10	7520401	1.000000
chr10	7523201	1.000000
chr10	8105201	1.000000
chr10	8107601	1.000000
chr10	8114001	1.000000
chr10	8115401	1.000000
chr10	8131001	1.000000
chr10	8444401	1.000000
chr10	8446001	1.000000
chr10	8447401	1.000000
chr10	8458001	1.000000
chr10	11183201	1.000000
chr10	11189201	1.000000
chr10	11203401	1.000000
chr10	11223601	1.000000
chr10	11225001	1.000000
chr10	11228601	1.000000
chr10	11230201	1.000000
chr10	11233201	1.000000
chr10	11239401	1.000000
chr10	11241201	1.000000
chr10	11242601	1.000000
chr10	11250601	1.000000
chr10	11253001	1.000000
chr10	11259401	1.000000
chr10	11270801	1.000000
chr10	11272801	1.000000
chr10	11274601	1.000000
chr10	11277201	1.000000
chr10	11279401	1.000000
chr10	11283801	1.000000
chr10	11288001	1.000000
chr10	11443601	1.000000
chr10	12222801	1.000000
chr10	12407801	1.000000
chr10	12636601	1.000000
chr10	13147001	1.000000
chr10	13148601	1.000000
chr10	13150001	1.000000
chr10	13393401	1.000000
chr10	13837001	1.000000
chr10	14549401	1.000000
chr10	14570801	1.000000
chr10	14581601	1.000000
chr10	14585601	1.000000
chr10	14588001	1.000000
chr10	14594001	1.000000
chr10	14622001	1.000000
chr10	14623401	1.000000
chr10	14625801	1.000000
chr10	14633001	1.000000
chr10	14634401	1.000000
chr10	16830201	1.000000
chr10	17044401	1.000000
chr10	17066001	1.000000
chr10	17067601	1.000000
chr10	17275801	1.000000
chr10	17465401	1.000000
chr10	17469201	1.000000
chr10	17472001	1.000000
chr10	17486201	1.000000
chr10	17716001	1.000000
chr10	17719401	1.000000
chr10	17734801	1.000000
chr10	22025401	1.000000
chr10	22890401	1.000000
chr10	22895601	1.000000
chr10	22903801	1.000000
chr10	22909601	1.000000
chr10	22911601	1.000000
chr10	22914601	1.000000
chr10	22917601	1.000000
chr10	22933601	1.000000
chr10	22937801	1.000000
chr10	22941801	1.000000
chr10	22953601	1.000000
chr10	22957401	1.000000
chr10	22961601	1.000000
chr10	22965201	1.000000
chr10	22974801	1.000000
chr10	22976401	1.000000
chr10	22980001	1.000000
chr10	22982401	1.000000
chr10	22990201	1.000000
chr10	22991801	1.000000
chr10	22993601	1.000000
chr10	23629201	1.000000
chr10	23657401	1.000000
chr10	26735001	1.000000
chr10	26740401	1.000000
chr10	26757001	1.000000
chr10	26758801	1.000000
chr10	26767201	1.000000
chr10	26770401	1.000000
chr10	26772001	1.000000
chr10	26776601	1.000000
chr10	27010401	1.000000
chr10	27027801	1.000000
chr10	28621201	1.000000
chr10	28654601	1.000000
chr10	28656601	1.000000
chr10	28835201	1.000000
chr10	28839401	1.000000
chr10	28853201	1.000000
chr10	29968601	1.000000
chr10	29970201	1.000000
chr10	30745401	1.000000
chr10	30814601	1.000000
chr10	30984001	1.000000
chr10	32595001	1.000000
chr10	32597601	1.000000
chr10	32603401	1.000000
chr10	32607601	1.000000
chr10	32609401	1.000000
chr10	32617201	1.000000
chr10	32621201	1.000000
chr10	32623401	1.000000
chr10	32630801	1.000000
chr10	32641601	1.000000
chr10	32650201	1.000000
chr10	32655401	1.000000
chr10	32748601	1.000000
chr10	32750001	1.000000
chr10	33229801	1.000000
chr10	33232601	1.000000
chr10	33316201	1.000000
chr10	33318201	1.000000
chr10	33388201	1.000000
chr10	33390001	1.000000
chr10	33391401	1.000000
chr10	33395601	1.000000
chr10	33399401	1.000000
chr10	33409201	1.000000
chr10	33411201	1.000000
chr10	33418001	1.000000
chr10	33421001	1.000000
chr10	33428601	1.000000
chr10	33432001	1.000000
chr10	33439001	1.000000
chr10	33440401	1.000000
chr10	33442601	1.000000
chr10	35301201	1.000000
chr10	35630401	1.000000
chr10	35736801	1.000000
chr10	43783401	1.000000
chr10	43790401	1.000000
chr10	43795601	1.000000
chr10	43827001	1.000000
chr10	43897401	1.000000
chr10	43913401	1.000000
chr10	43947401	1.000000
chr10	47643601	1.000000
chr10	50391601	1.000000
chr10	51498801	1.000000
chr10	52135001	1.000000
chr10	52146801	1.000000
chr10	52163601	1.000000
chr10	52191001	1.000000
chr10	52192401	1.000000
chr10	52262401	1.000000
chr10	52267601	1.000000
chr10	52286801	1.000000
chr10	52364001	1.000000
chr10	63693201	1.000000
chr10	63697601	1.000000
chr10	63703001	1.000000
chr10	63752201	1.000000
chr10	63779401	1.000000
chr10	63796801	1.000000
chr10	63798401	1.000000
chr10	63801001	1.000000
chr10	63803001	1.000000
chr10	63817601	1.000000
chr10	63819201	1.000000
chr10	63821401	1.000000
chr10	63824001	1.000000
chr10	63836801	1.000000
chr10	63840801	1.000000
chr10	63934401	1.000000
chr10	63942601	1.000000
chr10	63944201	1.000000
chr10	63946601	1.000000
chr10	63955001	1.000000
chr10	63961001	1.000000
chr10	63985001	1.000000
chr10	64003001	1.000000
chr10	64985401	1.000000
chr10	64996401	1.000000
chr10	65001001	1.000000
chr10	65033201	1.000000
chr10	65332601	1.000000
chr10	69372201	1.000000
chr10	70805201	1.000000
chr10	70816001	1.000000
chr10	70817401	1.000000
chr10	70821001	1.000000
chr10	70852201	1.000000
chr10	70982201	1.000000
chr10	71087801	1.000000
chr10	71105401	1.000000
chr10	71108801	1.000000
chr10	71186401	1.000000
chr10	71933401	1.000000
chr10	72338801	1.000000
chr10	73454201	1.000000
chr10	73473801	1.000000
chr10	73487401	1.000000
chr10	73491001	1.000000
chr10	73493201	1.000000
chr10	73500801	1.000000
chr10	73502601	1.000000
chr10	73505801	1.000000
chr10	73507601	1.000000
chr10	73509201	1.000000
chr10	73512601	1.000000
chr10	73515801	1.000000
chr10	73520601	1.000000
chr10	73523201	1.000000
chr10	73524801	1.000000
chr10	73527001	1.000000
chr10	73841401	1.000000
chr10	73866401	1.000000
chr10	73868801	1.000000
chr10	73983201	1.000000
chr10	74045201	1.000000
chr10	74082401	1.000000
chr10	74091201	1.000000
chr10	74095401	1.000000
chr10	74560401	1.000000
chr10	75238601	1.000000
chr10	75261001	1.000000
chr10	75752001	1.000000
chr10	76348601	1.000000
chr10	76658001	1.000000
chr10	76773801	1.000000
chr10	76885801	1.000000
chr10	76926801	1.000000
chr10	79596601	1.000000
chr10	80809001	1.000000
chr10	80905001	1.000000
chr10	81007201	1.000000
chr10	81046801	1.000000
chr10	81082001	1.000000
chr10	81949001	1.000000
chr10	81951601	1.000000
chr10	81958001	1.000000
chr10	82233001	1.000000
chr10	82245801	1.000000
chr10	82253801	1.000000
chr10	82256401	1.000000
chr10	82261401	1.000000
chr10	82263201	1.000000
chr10	82264801	1.000000
chr10	82290401	1.000000
chr10	88170601	1.000000
chr10	88172201	1.000000
chr10	88710201	1.000000
chr10	88843201	1.000000
chr10	88844801	1.000000
chr10	89677801	1.000000
chr10	89826201	1.000000
chr10	90030601	1.000000
